Transaction_ID,Date,Customer_ID,Gender,Age,City,Product_Category,Unit_Price,Quantity,Payment_Method,Customer_Rating,Total_Sales
1570,2023-01-19,C-1639,Male,32,Tokyo,Mouse,66.0,1.0,Cash,3.0,66.0
1571,2024-07-13,C-9517,Non-Binary,24,Paris,Headphones,179.87,2.0,Paypal,5.0,359.74
1572,2024-09-30,C-9630,Male,20,Berlin,Keyboard,66.2,2.0,Cash,3.0,132.4
1573,2023-08-21,C-9915,Male,40,Berlin,Keyboard,92.05,1.0,Paypal,4.0,92.05
1574,2023-01-18,C-2084,Female,25,Berlin,Keyboard,144.55,1.0,Bank Transfer,5.0,144.55
1575,2023-01-06,C-2022,Male,42,London,Monitor,297.12,1.0,Cash,5.0,297.12
1576,2023-09-08,C-9440,Male,43,New York,Smartphone,1495.97,1.0,Bank Transfer,3.0,1495.97
1577,2023-01-06,C-7135,Female,30,Singapore,Smartphone,893.47,2.0,Credit Card,1.0,1786.94
1578,2024-12-21,C-8859,Male,37,New York,Keyboard,70.9,1.0,Cash,5.0,70.9
1579,2023-06-27,C-5595,Female,46,Toronto,Monitor,463.03,1.0,Cash,3.0,463.03
1581,2023-12-04,C-6395,Male,50,New York,Smartphone,1047.02,1.0,Cash,4.0,1047.02
1582,2024-12-02,C-1113,Female,28,New York,Keyboard,95.4,1.0,Paypal,4.0,95.4
1584,2023-08-07,C-3573,Female,47,Berlin,Mouse,28.89,2.0,Paypal,3.0,57.78
1585,2024-05-19,C-8129,Non-Binary,42,Tokyo,Laptop,1629.3,1.0,Debit Card,5.0,1647.03
1586,2023-05-02,C-5403,Female,32,Berlin,Tablet,749.43,2.0,Bank Transfer,4.0,1498.86
1587,2024-11-03,C-3780,Female,29,London,Keyboard,122.52,1.0,Cash,2.0,122.52
1588,2024-12-07,C-4037,Female,21,Toronto,Keyboard,62.67,1.0,Debit Card,1.0,62.67
1589,2023-02-21,C-7998,Female,32,Tokyo,Mouse,16.2,1.0,Debit Card,4.0,16.2
1591,2024-11-26,C-7233,Male,42,London,Smartphone,1106.82,1.0,Cash,3.0,1106.82
1592,2024-05-25,C-8300,Female,49,Tokyo,Tablet,282.84,1.0,Cash,1.0,424.26
1593,2024-11-29,C-6810,Non-Binary,41,Sydney,Smartwatch,351.94,1.0,Bank Transfer,4.0,351.94
1594,2023-10-05,C-3532,Male,57,Singapore,Keyboard,43.98,1.0,Paypal,2.0,43.98
1595,2023-01-28,C-8727,Male,53,London,Headphones,120.32,1.0,Credit Card,1.0,120.32
1596,2023-10-01,C-4151,Male,36,Toronto,Monitor,284.43,3.5,Bank Transfer,4.0,1137.72
1597,2023-11-17,C-2749,Male,13,Paris,Laptop,1240.8,1.0,Credit Card,1.0,1240.8
1598,2023-12-14,C-5113,Non-Binary,41,New York,Keyboard,79.56,1.0,Paypal,3.0,79.56
1599,2023-04-22,C-6486,Female,28,London,Smartphone,546.83,1.0,Cash,5.0,546.83
1600,2023-06-01,C-3112,Female,34,Toronto,Smartphone,880.54,2.0,Bank Transfer,5.0,1761.08
1603,2023-11-09,C-4369,Female,38,Toronto,Smartphone,1452.28,1.0,Paypal,2.0,2178.42
1604,2024-05-14,C-6956,Non-Binary,33,Berlin,Laptop,1244.9,1.0,Paypal,5.0,1244.9
1605,2024-04-07,C-6650,Non-Binary,32,Paris,Smartwatch,371.88,1.0,Bank Transfer,1.0,371.88
1606,2024-03-03,C-6640,Male,45,Paris,Tablet,514.82,2.0,Paypal,4.0,1029.64
1609,2023-09-28,C-6705,Male,45,Toronto,Smartphone,424.01,1.0,Credit Card,4.0,424.01
1610,2023-05-22,C-8927,Non-Binary,35,Sydney,Smartphone,1430.5,1.0,Credit Card,4.0,1430.5
1611,2023-06-06,C-3288,Male,41,Paris,Smartphone,860.67,1.0,Bank Transfer,5.0,860.67
1613,2024-01-14,C-3216,Female,19,London,Headphones,155.26,3.5,Credit Card,4.0,776.3
1614,2024-02-11,C-5335,Male,15,Paris,Tablet,279.87,1.0,Credit Card,2.0,279.87
1615,2023-06-22,C-9660,Female,48,New York,Laptop,1183.04,1.0,Cash,4.0,1183.04
1617,2024-06-26,C-4273,Female,48,Singapore,Laptop,1629.3,2.0,Paypal,4.0,2437.5249999999996
1618,2023-07-08,C-1568,Male,37,New York,Smartphone,997.89,1.0,Paypal,1.0,997.89
1620,2023-06-08,C-3615,Female,40,Paris,Smartwatch,238.69,1.0,Credit Card,2.0,238.69
1622,2024-12-12,C-9362,Male,35,New York,Keyboard,124.83,1.0,Debit Card,2.0,124.83
1623,2023-11-01,C-7762,Non-Binary,26,Toronto,Headphones,44.03,2.0,Credit Card,5.0,88.06
1624,2024-12-11,C-7001,Non-Binary,27,Tokyo,Tablet,315.29,1.0,Cash,4.0,315.29
1625,2023-09-10,C-8823,Male,25,Paris,Smartphone,1232.43,1.0,Bank Transfer,4.0,1232.43
1626,2024-02-19,C-7047,Non-Binary,38,Toronto,Smartwatch,363.87,3.0,Cash,3.0,1091.61
1627,2023-12-25,C-9137,Male,31,Tokyo,Keyboard,51.04,1.0,Paypal,1.0,51.04
1628,2023-05-12,C-5026,Male,45,London,Headphones,175.45,1.0,Paypal,4.0,175.45
1629,2024-05-25,C-8513,Female,34,Berlin,Smartphone,516.02,1.0,Credit Card,3.0,516.02
1630,2023-08-31,C-3149,Female,29,New York,Smartwatch,332.68,3.5,Cash,4.0,1663.4
1631,2023-06-29,C-3714,Non-Binary,48,Singapore,Mouse,24.26,1.0,Paypal,5.0,24.26
1632,2023-07-07,C-533,Female,46,Berlin,Monitor,409.92,1.0,Bank Transfer,3.0,409.92
1633,2024-01-10,C-4247,Female,26,Paris,Monitor,509.06,1.0,Bank Transfer,4.0,509.06
1634,2023-05-10,C-6210,Male,35,Paris,Laptop,1068.52,1.0,Paypal,5.0,1602.78
1635,2024-11-01,C-4105,Female,45,Paris,Headphones,244.18,1.0,Credit Card,2.0,244.18
1636,2024-12-06,C-5806,Non-Binary,30,London,Tablet,328.96,3.0,Debit Card,2.0,986.88
1637,2023-08-03,C-2004,Female,30,Toronto,Keyboard,105.06,1.0,Cash,5.0,105.06
1638,2023-11-12,C-1253,Female,59,Tokyo,Smartwatch,1629.3,3.0,Debit Card,4.0,2437.5249999999996
1639,2023-06-15,C-7636,Non-Binary,22,Berlin,Headphones,246.97,1.0,Debit Card,3.0,246.97
1640,2024-12-16,C-6750,Female,34,New York,Smartphone,1482.52,1.0,Debit Card,4.0,1482.52
1641,2023-02-20,C-9385,Male,40,Singapore,Smartwatch,290.4,1.0,Debit Card,5.0,290.4
1642,2024-03-10,C-5940,Female,32,Berlin,Keyboard,41.09,1.0,Debit Card,3.0,41.09
1644,2023-04-27,C-9519,Non-Binary,41,London,Keyboard,30.32,2.0,Debit Card,3.0,60.64
1645,2024-05-11,C-4681,Female,38,Sydney,Mouse,23.12,3.0,Bank Transfer,5.0,69.36
1646,2024-08-21,C-8204,Male,37,Singapore,Tablet,697.17,1.0,Debit Card,3.0,697.17
1647,2024-05-21,C-3208,Female,50,Tokyo,Keyboard,81.25,2.0,Bank Transfer,3.0,162.5
1648,2023-11-06,C-1575,Female,9,Berlin,Laptop,1629.3,2.0,Credit Card,3.0,2437.5249999999996
1649,2023-11-17,C-4932,Male,27,Paris,Smartwatch,200.56,1.0,Cash,4.0,200.56
1650,2024-08-30,C-3550,Male,45,Tokyo,SmrtWatch,57.17,1.0,Paypal,2.0,57.17
1651,2023-02-06,C-4017,Non-Binary,41,Toronto,Mouse,19.94,1.0,Debit Card,2.0,29.910000000000004
1653,2023-09-28,C-5078,Female,31,Berlin,Tablet,446.66,2.0,Bank Transfer,3.0,893.32
1654,2023-04-28,C-9697,Non-Binary,39,Paris,Tablet,643.9,1.0,Paypal,5.0,643.9
1655,2023-11-28,C-5601,Non-Binary,34,Singapore,Smartwatch,302.85,1.0,Paypal,5.0,302.85
1656,2023-03-24,C-5820,Female,29,Sydney,Keyboard,42.73,3.0,Credit Card,5.0,128.19
1657,2024-02-02,C-7458,Non-Binary,37,Tokyo,Laptop,1186.21,2.0,Paypal,5.0,2372.42
1658,2024-05-19,C-3566,Non-Binary,45,Berlin,Headphones,217.42,1.0,Bank Transfer,4.0,217.42
1659,2023-09-14,C-9047,Non-Binary,18,Toronto,Smartwatch,191.59,1.0,Paypal,3.0,191.59
1660,2023-09-09,C-8033,Male,41,Paris,Keyboard,133.26,2.0,Debit Card,5.0,266.52
1662,2024-07-07,C-2473,Male,39,Toronto,Laptop,1629.3,1.0,Cash,3.0,1940.24
1663,2024-05-29,C-9828,Male,32,Tokyo,Mouse,17.77,1.0,Paypal,2.0,17.77
1664,2023-08-15,C-5031,Non-Binary,48,Sydney,Headphones,177.6,1.0,Paypal,5.0,177.6
1665,2023-12-07,C-8338,Non-Binary,33,London,Tablet,883.76,1.0,Credit Card,5.0,883.76
1666,2023-10-07,C-4675,Non-Binary,28,Tokyo,Keyboard,116.19,3.5,Credit Card,5.0,464.76
1669,2023-01-14,C-317,Non-Binary,31,London,Tablet,212.6,3.5,Debit Card,3.0,1594.5
1670,2023-10-11,C-972,Male,23,Sydney,Tablet,780.58,1.0,Credit Card,4.0,780.58
1671,2024-11-21,C-6285,Female,48,Berlin,Headphones,265.64,1.0,Bank Transfer,5.0,265.64
1672,2023-08-27,C-5023,Male,39,Singapore,Laptop,964.11,1.0,Paypal,4.0,964.11
1673,2023-05-29,C-5801,Male,57,London,Tablet,208.68,1.0,Paypal,2.0,208.68
1674,2024-12-24,C-4869,Female,44,Sydney,Smartphone,726.96,1.0,Paypal,5.0,726.96
1675,2024-05-29,C-8257,Non-Binary,15,New York,Tablet,720.24,1.0,Bank Transfer,1.0,720.24
1676,2023-01-21,C-3586,Non-Binary,46,Singapore,Smartphone,1381.53,1.0,Paypal,4.0,1381.53
1677,2023-09-26,C-5009,Male,55,London,Laptop,934.25,1.0,Debit Card,4.0,934.25
1679,2023-05-06,C-1062,Female,48,Paris,Smartphone,1058.88,1.0,Bank Transfer,2.0,1058.88
1680,2024-12-12,C-2804,Non-Binary,46,Singapore,Laptop,1629.3,1.0,Credit Card,1.0,2294.26
1681,2023-08-05,C-9078,Female,41,New York,Laptop,1629.3,1.0,Cash,1.0,1679.66
1683,2024-08-04,C-5459,Male,13,Toronto,Smartwatch,367.76,1.0,Paypal,4.0,367.76
1685,2024-05-26,C-117,Female,50,Sydney,Smartphone,661.18,1.0,Paypal,3.0,661.18
1687,2023-05-28,C-5459,Female,24,Paris,Laptop,1629.3,1.0,Debit Card,5.0,2415.9
1689,2023-07-01,C-7519,Female,55,New York,Headphones,98.69,1.0,Credit Card,4.0,98.69
1690,2023-12-16,C-5853,Female,27,Toronto,Smartwatch,142.01,1.0,Paypal,4.0,142.01
1692,2023-11-19,C-2149,Non-Binary,18,Tokyo,Tablet,627.55,1.0,Bank Transfer,3.0,627.55
1693,2023-03-18,C-9208,Female,34,New York,Monitor,243.15,1.0,Bank Transfer,5.0,243.15
1694,2024-06-18,C-7242,Female,31,Singapore,Keyboard,124.34,1.0,Debit Card,4.0,124.34
1695,2024-01-01,C-1458,Non-Binary,25,London,Mouse,45.89,1.0,Credit Card,4.0,45.89
1696,2023-02-18,C-4355,Non-Binary,33,Paris,Headphones,53.52,1.0,Debit Card,5.0,53.52
1697,2024-03-07,C-7179,Non-Binary,43,Singapore,Laptop,993.53,1.0,Credit Card,5.0,1490.295
1698,2024-01-09,C-9411,Female,47,Sydney,Monitor,372.1,2.0,Cash,5.0,744.2
1699,2023-09-17,C-5185,Non-Binary,35,New York,Smartphone,1492.1,1.0,Paypal,5.0,1492.1
1700,2024-01-21,C-4219,Non-Binary,26,Berlin,Headphones,143.89,1.0,Debit Card,5.0,143.89
1701,2023-11-29,C-3051,Female,16,Sydney,Mouse,73.53,2.0,Debit Card,4.0,147.06
1702,2023-06-28,C-8611,Non-Binary,16,New York,Headphones,252.42,3.5,Debit Card,5.0,1262.1
1703,2024-03-26,C-8459,Non-Binary,45,Sydney,Tablet,774.84,1.0,Credit Card,2.0,774.84
1704,2024-01-16,C-282,Female,29,Tokyo,Mouse,28.03,1.0,Debit Card,4.0,28.03
1705,2023-05-27,C-8524,Female,36,Tokyo,Mouse,52.27,1.0,Credit Card,4.0,52.27
1706,2024-12-11,C-9789,Non-Binary,31,London,Keyboard,79.31,1.0,Debit Card,5.0,79.31
1707,2023-07-27,C-7524,Non-Binary,24,London,Tablet,284.72,1.0,Debit Card,5.0,284.72
1708,2023-11-08,C-3460,Female,33,New York,Headphones,51.65,1.0,Debit Card,5.0,51.65
1709,2024-09-09,C-3597,Male,35,London,Laptop,1629.3,1.0,Cash,3.0,2400.93
1710,2023-08-10,C-4255,Male,21,Tokyo,Keyboard,97.18,1.0,Paypal,3.0,97.18
1711,2023-11-17,C-334,Non-Binary,51,New York,Tablet,645.27,3.5,Credit Card,3.0,2437.5249999999996
1712,2023-06-10,C-5062,Male,46,London,Mouse,60.68,1.0,Paypal,4.0,60.68
1713,2024-04-19,C-2706,Non-Binary,38,Singapore,Smartphone,1392.7,1.0,Cash,5.0,1392.7
1714,2023-01-26,C-4434,Female,21,Toronto,Smartwatch,103.51,1.0,Bank Transfer,5.0,103.51
1715,2023-08-03,C-8745,Female,36,Berlin,Keyboard,58.36,1.0,Bank Transfer,5.0,58.36
1716,2024-01-18,C-3708,Non-Binary,28,Berlin,Monitor,205.35,1.0,Bank Transfer,3.0,205.35
1717,2024-02-19,C-8725,Female,36,Toronto,Smartwatch,202.95,2.0,Credit Card,4.0,405.9
1718,2024-03-29,C-7525,Female,46,Tokyo,Keyboard,110.02,1.0,Paypal,4.0,110.02
1719,2024-12-29,C-889,Female,40,New York,Smartphone,1140.26,1.0,Credit Card,4.0,1140.26
1720,2024-07-24,C-2573,Female,47,London,Laptop,1558.91,2.0,Cash,4.0,2437.5249999999996
1721,2024-07-30,C-2932,Female,26,Toronto,Mouse,67.57,3.0,Paypal,3.0,202.71
1722,2023-10-30,C-7848,Female,33,Tokyo,Mouse,32.32,1.0,Credit Card,4.0,32.32
1724,2023-03-09,C-4488,Non-Binary,47,Toronto,Headphones,131.13,1.0,Bank Transfer,3.0,131.13
1725,2024-11-17,C-261,Female,48,London,Laptop,1531.9,1.0,Bank Transfer,4.0,1531.9
1726,2024-12-03,C-6015,Non-Binary,31,Sydney,Tablet,308.12,1.0,Bank Transfer,5.0,308.12
1729,2023-04-06,C-442,Male,32,Toronto,Headphones,212.82,1.0,Cash,5.0,212.82
1730,2024-11-27,C-2027,Male,20,London,Smartphone,1486.84,1.0,Bank Transfer,1.0,1486.84
1731,2023-11-13,C-3923,Female,27,Sydney,Mouse,58.18,1.0,Bank Transfer,3.0,58.18
1732,2024-06-17,C-2030,Non-Binary,29,London,Smartwatch,251.64,3.5,Debit Card,4.0,1258.1999999999998
1734,2023-10-15,C-7333,Non-Binary,33,New York,Mouse,21.2,1.0,Debit Card,4.0,21.2
1735,2023-06-17,C-7231,Female,30,London,Smartphone,1231.83,1.0,Cash,4.0,1231.83
1736,2024-06-13,C-5434,Male,41,Sydney,Mouse,18.13,3.5,Cash,4.0,90.65
1737,2024-09-01,C-8033,Non-Binary,31,Toronto,Tablet,419.78,3.0,Paypal,5.0,1259.34
1738,2024-11-26,C-3967,Female,49,Toronto,Laptop,1629.3,1.0,Paypal,5.0,2437.5249999999996
1740,2024-02-16,C-2198,Male,16,Tokyo,Tablet,578.99,1.0,Paypal,5.0,578.99
1741,2024-05-08,C-2946,Male,21,New York,Tablet,587.6,1.0,Debit Card,5.0,587.6
1744,2024-08-07,C-9122,Female,32,Paris,Mouse,28.92,3.5,Cash,2.0,144.60000000000002
1745,2024-10-20,C-4051,Male,35,Berlin,Smartphone,1013.48,1.0,Debit Card,5.0,1013.48
1746,2023-01-27,C-4612,Non-Binary,35,Paris,Keyboard,77.73,1.0,Bank Transfer,4.0,77.73
1747,2024-02-18,C-3487,Male,37,London,Laptop,1629.3,1.0,Bank Transfer,5.0,1631.13
1748,2023-08-01,C-7477,Non-Binary,48,Singapore,Smartwatch,286.2,1.0,Paypal,4.0,286.2
1749,2023-06-11,C-8371,Male,58,Berlin,Monitor,327.81,1.0,Bank Transfer,3.0,327.81
1751,2024-07-08,C-580,Female,16,Singapore,Smartwatch,372.84,2.0,Cash,4.0,745.68
1752,2024-05-25,C-4557,Non-Binary,48,New York,Laptop,1022.11,2.0,Paypal,2.0,2044.22
1753,2024-10-15,C-8604,Male,36,Sydney,Laptop,1012.2,2.0,Debit Card,4.0,2024.4
1754,2024-10-12,C-2377,Non-Binary,42,Toronto,Headphones,284.89,1.0,Bank Transfer,2.0,284.89
1755,2024-10-25,C-2507,Female,30,London,Laptop,1586.55,3.5,Cash,4.0,2437.5249999999996
1757,2024-04-17,C-6054,Non-Binary,34,Tokyo,Mouse,30.0,1.0,Cash,2.0,30.0
1759,2023-11-08,C-136,Male,35,London,Smartwatch,273.18,3.0,Paypal,5.0,819.54
1760,2024-08-17,C-8786,Non-Binary,34,Toronto,Smartphone,1310.27,2.0,Cash,5.0,2437.5249999999996
1761,2024-02-07,C-6052,Female,38,New York,Laptop,1629.3,3.5,Cash,4.0,2437.5249999999996
1763,2024-08-26,C-2235,Non-Binary,33,New York,Headphones,258.68,3.0,Bank Transfer,4.0,776.04
1764,2023-12-11,C-4035,Non-Binary,42,Paris,Smartwatch,287.98,3.5,Debit Card,2.0,1151.92
1766,2024-09-24,C-1685,Non-Binary,48,Singapore,Mouse,58.48,1.0,Bank Transfer,4.0,58.48
1768,2023-05-23,C-1912,Male,27,Tokyo,Tablet,347.49,3.5,Debit Card,2.0,1737.45
1769,2023-08-14,C-8226,Non-Binary,45,Singapore,Monitor,153.99,3.5,Paypal,4.0,1539.9
1771,2023-03-22,C-7362,Male,41,Toronto,Smartwatch,321.36,2.0,Cash,4.0,642.72
1772,2023-05-15,C-2714,Female,27,Berlin,Tablet,727.4,2.0,Cash,4.0,1454.8
1773,2023-04-04,C-7933,Female,40,Toronto,Laptop,1629.3,2.0,Bank Transfer,5.0,2437.5249999999996
1774,2024-01-24,C-1035,Non-Binary,39,New York,Smartphone,497.47,1.0,Cash,3.0,497.47
1775,2024-07-09,C-1263,Female,47,Paris,Keyboard,30.09,1.0,Debit Card,3.0,30.09
1776,2023-09-03,C-1480,Non-Binary,26,Tokyo,Monitor,306.97,1.0,Cash,1.0,306.97
1777,2024-05-25,C-8426,Female,33,Sydney,Laptop,1629.3,3.5,Debit Card,4.0,2437.5249999999996
1779,2024-05-01,C-3109,Female,37,Sydney,Monitor,507.53,2.0,Paypal,2.0,1015.06
1780,2024-05-17,C-7378,Male,15,Singapore,Smartwatch,169.72,1.0,Paypal,4.0,169.72
1781,2023-09-16,C-3330,Non-Binary,25,Sydney,Smartphone,1283.83,3.5,Debit Card,4.0,2437.5249999999996
1782,2023-05-06,C-8909,Non-Binary,44,Toronto,Keyboard,61.79,1.0,Bank Transfer,2.0,61.79
1783,2023-09-10,C-2062,Non-Binary,32,Singapore,Monitor,251.71,1.0,Paypal,3.0,251.71
1784,2023-12-13,C-1164,Female,35,Singapore,Headphones,126.61,1.0,Paypal,3.0,126.61
1785,2023-05-18,C-8131,Non-Binary,38,New York,Monitor,205.31,3.0,Credit Card,4.0,615.9300000000001
1786,2024-01-07,C-1378,Non-Binary,35,Singapore,Laptop,1629.3,1.0,Cash,3.0,1795.97
1787,2024-08-28,C-4079,Non-Binary,37,Singapore,Keyboard,29.33,1.0,Paypal,4.0,29.33
1788,2024-09-24,C-1635,Female,44,London,Mouse,67.58,2.0,Credit Card,2.0,135.16
1789,2024-06-28,C-5526,Non-Binary,23,New York,Smartphone,1007.75,1.0,Paypal,4.0,1007.75
1790,2024-02-19,C-7146,Male,39,Tokyo,Mouse,29.0,1.0,Credit Card,3.0,29.0
1791,2024-09-11,C-7876,Non-Binary,28,Toronto,Keyboard,56.96,1.0,Credit Card,3.0,56.96
1792,2024-04-20,C-9462,Female,28,Sydney,Laptop,1629.3,1.0,Credit Card,5.0,2072.7
1794,2023-01-17,C-9894,Female,31,Paris,Monitor,527.7,1.0,Debit Card,5.0,527.7
1795,2024-06-19,C-9270,Female,36,Berlin,Mouse,27.28,2.0,Cash,4.0,54.56
1796,2024-04-22,C-1106,Female,27,Sydney,Mouse,35.22,1.0,Bank Transfer,3.0,52.83
1797,2023-09-07,C-802,Non-Binary,31,Sydney,Headphones,257.53,1.0,Cash,5.0,257.53
1798,2023-12-09,C-2866,Female,38,New York,Monitor,345.22,3.5,Paypal,5.0,1380.88
1800,2023-01-07,C-9788,Male,38,Sydney,Mouse,44.57,1.0,Paypal,5.0,44.57
1801,2024-05-24,C-2881,Female,28,Sydney,Laptop,1629.3,2.0,Credit Card,3.0,2437.5249999999996
1802,2024-05-08,C-8426,Female,46,Sydney,Smartwatch,389.81,2.0,Bank Transfer,4.0,779.62
1803,2024-10-12,C-951,Male,49,Singapore,Monitor,577.85,2.0,Paypal,4.0,1155.7
1804,2024-05-02,C-2401,Male,27,New York,Headphones,241.09,1.0,Credit Card,1.0,241.09
1805,2023-01-20,C-6894,Female,31,Singapore,Tablet,233.73,1.0,Bank Transfer,5.0,233.73
1806,2024-10-13,C-5423,Female,35,Tokyo,Mouse,40.29,1.0,Paypal,3.0,40.29
1807,2024-10-28,C-2552,Female,42,Tokyo,Mouse,24.62,1.0,Cash,5.0,24.62
1808,2024-07-29,C-3829,Female,28,Toronto,Monitor,495.41,1.0,Paypal,1.0,495.41
1809,2024-04-07,C-7696,Male,33,New York,Mouse,67.55,3.0,Debit Card,4.0,202.65
1810,2023-11-06,C-4754,Non-Binary,42,Paris,Mouse,43.06,3.0,Debit Card,3.0,129.18
1811,2024-07-25,C-5223,Non-Binary,21,Berlin,Keyboard,48.05,1.0,Credit Card,5.0,48.05
1812,2023-07-28,C-5327,Non-Binary,16,New York,Mouse,19.56,1.0,Credit Card,2.0,29.34
1814,2023-11-28,C-6042,Non-Binary,20,New York,Keyboard,112.72,1.0,Bank Transfer,4.0,112.72
1815,2024-02-12,C-2657,Female,54,New York,Smartphone,1379.24,1.0,Cash,3.0,1379.24
1816,2023-08-31,C-8036,Non-Binary,28,Singapore,Keyboard,34.5,1.0,Paypal,1.0,34.5
1817,2024-05-25,C-4201,Non-Binary,33,New York,Smartwatch,180.28,2.0,Credit Card,2.0,360.56
1818,2023-05-08,C-3701,Female,32,Tokyo,Keyboard,84.07,1.0,Bank Transfer,5.0,84.07
1820,2024-08-25,C-8472,Female,34,Tokyo,Keyboard,145.25,1.0,Debit Card,4.0,145.25
1821,2023-07-12,C-126,Female,31,Berlin,Smartwatch,303.26,1.0,Cash,1.0,303.26
1822,2023-05-12,C-3048,Female,43,Singapore,Mouse,46.49,3.5,Bank Transfer,5.0,232.45
1823,2024-05-31,C-5321,Female,43,Paris,Laptop,1013.44,1.0,Bank Transfer,5.0,1013.44
1824,2024-06-17,C-3731,Female,43,New York,Tablet,284.15,1.0,Bank Transfer,3.0,284.15
1825,2024-05-24,C-1365,Female,42,Paris,Headphones,34.74,1.0,Cash,2.0,34.74
1826,2024-02-05,C-180,Non-Binary,36,Toronto,Tablet,443.67,1.0,Paypal,5.0,443.67
1827,2023-07-07,C-7132,Male,53,Paris,Smartphone,401.49,1.0,Paypal,5.0,401.49
1828,2024-01-05,C-1087,Non-Binary,36,Sydney,Tablet,792.94,1.0,Bank Transfer,5.0,792.94
1829,2023-04-08,C-235,Non-Binary,35,Tokyo,SmrtWatch,554.35,2.0,Credit Card,5.0,1108.7
1830,2023-06-28,C-4003,Male,32,Paris,Monitor,329.1,1.0,Bank Transfer,4.0,329.1
1831,2023-11-15,C-8416,Female,52,Paris,Laptop,911.68,1.0,Paypal,5.0,911.68
1832,2024-02-07,C-7690,Male,33,Paris,Laptop,1629.3,1.0,Paypal,1.0,2070.66
1833,2023-09-06,C-6237,Male,15,Berlin,Smartwatch,117.35,3.5,Paypal,4.0,586.75
1834,2024-09-30,C-479,Male,35,Sydney,Laptop,1629.3,1.0,Credit Card,4.0,2436.71
1835,2024-03-13,C-1960,Male,37,New York,Monitor,314.56,1.0,Debit Card,1.0,314.56
1836,2023-07-14,C-6971,Male,30,London,Laptop,1629.3,2.0,Credit Card,5.0,2437.5249999999996
1837,2023-11-27,C-9992,Female,31,Paris,Mouse,50.48,1.0,Bank Transfer,2.0,50.48
1838,2023-11-29,C-6908,Male,40,Berlin,Smartphone,826.98,1.0,Debit Card,3.0,826.98
1839,2023-10-28,C-5209,Female,48,London,Keyboard,53.79,1.0,Bank Transfer,3.0,53.79
1840,2024-07-06,C-6168,Non-Binary,32,New York,Tablet,528.99,3.0,Cash,5.0,1586.97
1841,2024-01-02,C-1336,Female,40,London,Tablet,695.4,1.0,Cash,4.0,695.4
1842,2024-06-23,C-7152,Male,24,Sydney,Smartwatch,140.28,3.5,Credit Card,3.0,701.4
1843,2024-09-16,C-3638,Male,60,London,Headphones,173.01,1.0,Debit Card,5.0,173.01
1844,2023-09-23,C-5838,Female,59,Berlin,Keyboard,29.91,3.5,Debit Card,2.0,2437.5249999999996
1846,2023-12-25,C-6708,Non-Binary,8,New York,Monitor,169.75,1.0,Cash,4.0,169.75
1847,2023-06-06,C-4428,Female,53,Toronto,Smartwatch,233.66,1.0,Debit Card,4.0,233.66
1848,2024-08-25,C-1043,Non-Binary,29,London,Smartphone,1456.69,1.0,Credit Card,5.0,1456.69
1849,2024-05-04,C-4059,Female,42,Tokyo,Tablet,866.0,3.5,Debit Card,5.0,2437.5249999999996
1851,2024-02-13,C-3077,Female,40,Singapore,Monitor,182.89,1.0,Debit Card,2.0,274.335
1852,2024-02-09,C-8345,Female,40,London,Smartwatch,327.19,1.0,Cash,5.0,327.19
1853,2023-03-29,C-1091,Non-Binary,35,Toronto,Monitor,364.61,2.0,Bank Transfer,4.0,729.22
1854,2023-01-17,C-3042,Female,43,Toronto,Smartwatch,299.98,1.0,Debit Card,5.0,299.98
1855,2023-03-04,C-1231,Non-Binary,19,London,Keyboard,93.46,2.0,Credit Card,5.0,186.92
1856,2023-06-05,C-7197,Non-Binary,31,London,Keyboard,21.18,1.0,Paypal,4.0,31.77
