Transaction_ID,Date,Customer_ID,Gender,Age,City,Product_Category,Unit_Price,Quantity,Payment_Method,Customer_Rating,Total_Sales
1857,2024-05-26,C-6406,Female,34,New York,Smartwatch,377.86,1.0,Bank Transfer,4.0,377.86
1858,2023-06-12,C-8877,Female,19,Sydney,Mouse,32.52,2.0,Cash,5.0,65.04
1859,2024-02-19,C-9951,Female,42,Berlin,Laptop,1629.3,1.0,Debit Card,4.0,2039.06
1860,2023-03-27,C-990,Female,29,Toronto,Headphones,159.84,1.0,Debit Card,5.0,159.84
1862,2024-11-14,C-537,Non-Binary,43,London,Keyboard,149.12,1.0,Debit Card,5.0,149.12
1863,2023-02-03,C-3304,Male,32,Berlin,Monitor,492.45,1.0,Paypal,5.0,492.45
1864,2024-07-29,C-4548,Male,52,Sydney,Keyboard,139.4,3.5,Cash,4.0,697.0
1865,2024-04-06,C-7088,Male,35,Sydney,Laptop,1629.3,1.0,Paypal,1.0,1781.11
1868,2023-05-07,C-9129,Female,35,Toronto,Monitor,249.38,1.0,Paypal,3.0,249.38
1870,2024-09-27,C-6644,Non-Binary,30,Paris,Smartphone,1445.51,1.0,Debit Card,2.0,1445.51
1871,2023-10-29,C-1026,Non-Binary,43,Berlin,Mouse,40.56,1.0,Bank Transfer,2.0,40.56
1872,2024-09-10,C-267,Non-Binary,54,New York,Tablet,397.75,1.0,Debit Card,5.0,397.75
1873,2024-05-24,C-3757,Male,36,Paris,Mouse,72.59,3.5,Credit Card,3.0,290.36
1874,2023-01-13,C-9212,Non-Binary,32,New York,Laptop,1629.3,1.0,Credit Card,4.0,2126.62
1875,2024-12-07,C-6922,Male,46,Berlin,Laptop,1629.3,1.0,Bank Transfer,5.0,1645.82
1877,2024-01-13,C-6480,Non-Binary,39,Sydney,Headphones,85.91,1.0,Debit Card,4.0,85.91
1878,2023-10-17,C-5567,Male,3,Tokyo,Monitor,514.9,2.0,Debit Card,3.0,1029.8
1879,2023-12-24,C-2861,Female,37,New York,Smartphone,765.41,1.0,Debit Card,4.0,765.41
1881,2023-12-26,C-7284,Non-Binary,49,Tokyo,Monitor,392.59,1.0,Paypal,5.0,392.59
1882,2023-12-12,C-7647,Female,28,New York,Monitor,207.54,2.0,Debit Card,5.0,415.08
1884,2024-05-02,C-4925,Female,26,Toronto,Keyboard,146.5,1.0,Debit Card,5.0,146.5
1885,2024-12-02,C-2979,Female,35,Sydney,Mouse,31.29,1.0,Debit Card,4.0,31.29
1886,2024-08-20,C-5182,Female,43,Sydney,Mouse,61.93,2.0,Bank Transfer,4.0,123.86
1887,2023-05-15,C-6564,Non-Binary,21,New York,Monitor,340.18,1.0,Paypal,4.0,340.18
1888,2023-09-21,C-5050,Male,49,Berlin,Laptop,1629.3,1.0,Cash,3.0,2188.53
1889,2024-01-09,C-2436,Non-Binary,23,Sydney,Mouse,35.97,3.5,Paypal,1.0,143.88
1890,2024-09-12,C-5471,Male,27,Paris,Keyboard,96.78,1.0,Paypal,3.0,96.78
1891,2023-08-18,C-8834,Non-Binary,52,Toronto,Laptop,933.37,1.0,Debit Card,1.0,933.37
1893,2023-12-04,C-5306,Non-Binary,41,Sydney,Smartwatch,385.67,1.0,Bank Transfer,4.0,385.67
1894,2024-11-07,C-3093,Female,42,London,SmrtWatch,726.22,2.0,Cash,2.0,1452.44
1895,2024-05-23,C-3530,Male,16,Singapore,Smartphone,1234.91,1.0,Debit Card,5.0,1234.91
1896,2024-11-05,C-3702,Male,58,Sydney,Smartphone,806.21,3.5,Paypal,4.0,2437.5249999999996
1898,2023-10-20,C-9569,Male,31,London,Keyboard,139.73,1.0,Bank Transfer,5.0,139.73
1899,2023-11-19,C-7345,Male,56,New York,Smartwatch,318.69,3.5,Cash,5.0,2437.5249999999996
1900,2023-12-31,C-1195,Non-Binary,45,London,Laptop,1131.91,1.0,Paypal,5.0,1131.91
1901,2023-02-07,C-6622,Male,27,Tokyo,Tablet,1629.3,3.5,Credit Card,4.0,2437.5249999999996
1903,2024-01-06,C-3196,Non-Binary,44,Tokyo,Smartphone,1441.8,1.0,Credit Card,5.0,1441.8
1904,2024-09-07,C-197,Male,21,Paris,Headphones,242.28,2.0,Debit Card,1.0,484.56
1905,2024-02-18,C-6625,Male,30,Berlin,Mouse,36.9,1.0,Bank Transfer,4.0,36.9
1906,2024-07-29,C-7447,Non-Binary,16,Singapore,Laptop,1629.3,2.0,Cash,4.0,2437.5249999999996
1907,2023-02-26,C-4719,Female,30,New York,Headphones,177.54,3.5,Cash,1.0,887.6999999999999
1908,2024-11-26,C-9202,Female,35,Toronto,Keyboard,113.4,3.0,Cash,4.0,340.20000000000005
1909,2023-10-12,C-1064,Female,27,Toronto,Monitor,230.67,2.0,Paypal,5.0,461.34
1910,2024-09-20,C-9192,Female,9,Tokyo,Headphones,65.56,3.0,Credit Card,5.0,196.68
1911,2024-04-24,C-2116,Male,48,Sydney,Headphones,72.46,1.0,Paypal,2.0,72.46
1913,2024-07-15,C-9367,Non-Binary,30,Toronto,Keyboard,52.56,1.0,Paypal,3.0,52.56
1914,2024-05-20,C-8063,Female,49,Paris,Smartwatch,371.83,1.0,Bank Transfer,3.0,371.83
1915,2023-10-15,C-4395,Female,38,London,Keyboard,107.62,1.0,Credit Card,4.0,107.62
1916,2023-10-13,C-3677,Male,13,Paris,Monitor,288.05,1.0,Credit Card,4.0,288.05
1918,2024-10-05,C-4199,Non-Binary,27,New York,Laptop,916.2,2.0,Credit Card,4.0,1832.4
1920,2024-03-19,C-156,Female,21,Sydney,Headphones,45.28,1.0,Bank Transfer,5.0,45.28
1921,2024-01-31,C-6689,Male,49,London,Mouse,76.11,1.0,Paypal,1.0,76.11
1923,2024-02-08,C-7689,Male,52,London,Smartwatch,325.28,1.0,Credit Card,4.0,325.28
1924,2023-08-10,C-3054,Male,23,Tokyo,Keyboard,76.16,3.5,Cash,1.0,761.5999999999999
1925,2024-07-26,C-7458,Non-Binary,23,Singapore,Keyboard,28.78,1.0,Paypal,1.0,28.78
1926,2024-05-10,C-8866,Female,32,Toronto,Tablet,716.52,2.0,Credit Card,3.0,2149.56
1927,2023-07-26,C-9096,Male,23,Berlin,Tablet,495.91,1.0,Paypal,4.0,495.91
1928,2024-09-19,C-5684,Non-Binary,17,Singapore,Tablet,343.73,1.0,Cash,5.0,343.73
1930,2023-09-29,C-9901,Male,37,Toronto,Laptop,1629.3,1.0,Debit Card,2.0,1826.18
1931,2023-05-22,C-7776,Male,35,Berlin,Monitor,184.01,3.5,Credit Card,4.0,920.05
1932,2024-10-28,C-763,Male,28,Berlin,Laptop,1629.3,1.0,Credit Card,4.0,1818.38
1933,2024-04-04,C-3192,Male,31,Sydney,Laptop,1629.3,1.0,Paypal,2.0,1902.46
1934,2023-08-27,C-3347,Female,44,London,SmrtWatch,1629.3,1.0,Credit Card,4.0,2001.27
1935,2024-03-11,C-9400,Male,21,New York,Monitor,290.81,1.0,Debit Card,4.0,290.81
1936,2024-05-23,C-9401,Non-Binary,47,Berlin,Smartphone,1441.41,1.0,Paypal,1.0,1441.41
1937,2024-07-27,C-9991,Male,38,New York,Headphones,71.8,3.5,Paypal,4.0,287.2
1938,2023-03-19,C-2479,Female,41,New York,Laptop,1144.48,1.0,Bank Transfer,5.0,1144.48
1939,2024-04-24,C-6437,Male,39,New York,Smartphone,1171.25,1.0,Bank Transfer,4.0,1171.25
1941,2023-12-28,C-9198,Female,34,London,Mouse,41.52,3.5,Cash,4.0,207.6
1942,2024-05-28,C-1251,Female,48,Singapore,Headphones,80.91,1.0,Credit Card,3.0,80.91
1943,2023-08-03,C-432,Non-Binary,30,Singapore,Laptop,1629.3,1.0,Credit Card,3.0,2437.5249999999996
1944,2024-03-12,C-3794,Male,34,Sydney,Headphones,55.01,2.0,Paypal,4.0,110.02
1945,2024-10-31,C-4537,Non-Binary,32,Paris,Laptop,1629.3,1.0,Paypal,4.0,2354.73
1946,2023-05-24,C-1898,Female,29,New York,SmrtWatch,1195.79,1.0,Debit Card,5.0,1195.79
1947,2023-03-26,C-7538,Non-Binary,15,London,Monitor,415.25,1.0,Debit Card,4.0,415.25
1948,2023-02-07,C-3176,Non-Binary,19,Sydney,Headphones,222.79,1.0,Debit Card,4.0,222.79
1949,2024-05-16,C-2454,Female,43,London,Tablet,339.49,3.0,Debit Card,1.0,1018.47
1950,2023-09-16,C-818,Female,25,Paris,Tablet,389.56,1.0,Bank Transfer,4.0,389.56
1951,2023-02-26,C-7615,Female,26,London,Laptop,906.29,1.0,Paypal,1.0,906.29
1952,2024-05-15,C-9708,Female,43,London,Monitor,452.79,1.0,Cash,1.0,452.79
1953,2023-07-29,C-5616,Male,52,London,Tablet,866.04,2.0,Credit Card,5.0,1732.08
1954,2024-10-31,C-9285,Male,40,Sydney,Keyboard,141.25,1.0,Debit Card,5.0,141.25
1956,2024-11-22,C-1936,Female,45,Sydney,Smartphone,973.59,1.0,Cash,4.0,973.59
1957,2024-12-13,C-3449,Female,45,New York,Tablet,459.78,3.5,Credit Card,3.0,1839.12
1958,2024-08-03,C-6518,Female,47,Toronto,Headphones,102.59,1.0,Paypal,5.0,102.59
1959,2023-11-16,C-5676,Female,63,London,Headphones,271.74,1.0,Cash,5.0,271.74
1960,2023-07-19,C-4765,Male,32,Toronto,Smartwatch,289.07,1.0,Paypal,1.0,289.07
1961,2023-11-27,C-4882,Female,52,Berlin,Mouse,59.38,1.0,Debit Card,5.0,59.38
1962,2024-05-30,C-3091,Female,58,Singapore,Headphones,282.8,1.0,Debit Card,4.0,282.8
1963,2023-10-25,C-2709,Male,25,Tokyo,Smartphone,1307.22,1.0,Bank Transfer,2.0,1307.22
1964,2023-04-29,C-6503,Male,30,Tokyo,Tablet,410.73,1.0,Debit Card,4.0,410.73
1965,2024-04-13,C-2015,Female,34,Paris,Laptop,895.5,1.0,Bank Transfer,3.0,895.5
1966,2024-02-17,C-6293,Male,29,London,Smartwatch,296.55,1.0,Cash,3.0,296.55
1967,2023-07-06,C-9354,Male,52,London,Keyboard,40.73,1.0,Paypal,1.0,40.73
1968,2024-04-09,C-9500,Non-Binary,44,Singapore,Smartwatch,344.24,1.0,Bank Transfer,4.0,344.24
1970,2024-04-13,C-4155,Non-Binary,21,Singapore,Smartwatch,254.5,1.0,Bank Transfer,1.0,254.5
1971,2023-03-19,C-8792,Non-Binary,25,New York,Mouse,34.98,1.0,Cash,3.0,34.98
1972,2023-05-07,C-5627,Non-Binary,40,Paris,Smartwatch,192.34,3.5,Paypal,2.0,769.36
1973,2024-09-28,C-3973,Non-Binary,41,Tokyo,Mouse,76.7,1.0,Debit Card,5.0,76.7
1974,2023-08-05,C-3198,Non-Binary,36,Toronto,Laptop,1629.3,3.0,Debit Card,5.0,2437.5249999999996
1975,2024-12-14,C-8220,Male,8,Sydney,Tablet,271.8,1.0,Paypal,5.0,271.8
1976,2023-04-09,C-8158,Non-Binary,37,London,Smartwatch,158.16,3.0,Cash,3.0,474.48
1977,2023-05-23,C-1157,Non-Binary,70,Toronto,Keyboard,108.0,2.0,Cash,4.0,216.0
1978,2024-09-25,C-6096,Female,40,New York,Keyboard,77.1,1.0,Credit Card,5.0,77.1
1979,2023-11-25,C-5117,Female,42,Sydney,Monitor,222.16,1.0,Credit Card,1.0,222.16
1980,2023-02-23,C-4499,Non-Binary,41,Berlin,Smartwatch,168.88,1.0,Cash,5.0,168.88
1981,2024-11-18,C-9653,Male,23,New York,Laptop,1080.98,1.0,Paypal,3.0,1080.98
1982,2024-02-09,C-169,Female,46,Paris,Keyboard,86.94,1.0,Cash,4.0,86.94
1983,2024-02-19,C-7380,Female,46,New York,Keyboard,30.86,1.0,Bank Transfer,5.0,30.86
1985,2023-02-11,C-6926,Female,19,New York,Monitor,383.65,1.0,Bank Transfer,1.0,383.65
1986,2024-05-04,C-9914,Male,18,Toronto,Smartwatch,165.87,3.5,Credit Card,5.0,829.35
1987,2024-05-12,C-934,Male,28,New York,Smartphone,1077.93,1.0,Paypal,5.0,1077.93
1988,2023-02-12,C-9989,Male,15,Sydney,Headphones,176.04,1.0,Credit Card,1.0,176.04
1989,2023-07-14,C-3176,Non-Binary,12,Berlin,Smartwatch,310.64,1.0,Paypal,1.0,310.64
1991,2024-02-07,C-991,Female,35,Toronto,Mouse,47.28,1.0,Bank Transfer,4.0,47.28
1992,2024-06-27,C-4452,Non-Binary,23,Toronto,Mouse,33.6,1.0,Bank Transfer,4.0,33.6
1993,2024-04-12,C-4135,Male,38,Berlin,Keyboard,109.97,1.0,Cash,4.0,109.97
1994,2024-04-29,C-8271,Non-Binary,45,London,Smartphone,624.75,1.0,Bank Transfer,5.0,624.75
1995,2024-06-26,C-3166,Female,32,Sydney,Mouse,39.35,1.0,Bank Transfer,5.0,39.35
1996,2023-03-30,C-5722,Non-Binary,66,London,Mouse,53.99,1.0,Paypal,5.0,53.99
1997,2023-11-02,C-3617,Non-Binary,21,Toronto,Keyboard,52.93,1.0,Paypal,4.0,52.93
1998,2023-04-17,C-2319,Non-Binary,35,London,Laptop,1629.3,2.0,Bank Transfer,4.0,2437.5249999999996
1999,2024-03-11,C-7197,Female,56,Paris,Mouse,69.03,1.0,Credit Card,4.0,69.03
2000,2023-04-05,C-9428,Male,48,New York,Laptop,1567.2,1.0,Debit Card,2.0,1567.2
2001,2024-12-09,C-6710,Female,27,Tokyo,Monitor,534.74,3.0,Cash,3.0,1604.22
2002,2023-01-19,C-4572,Female,25,Tokyo,Monitor,324.52,2.0,Bank Transfer,5.0,649.04
2003,2023-10-26,C-9818,Female,34,Singapore,Headphones,273.48,1.0,Bank Transfer,4.0,273.48
2004,2024-04-26,C-406,Non-Binary,45,Tokyo,Smartwatch,390.42,1.0,Paypal,4.0,390.42
2005,2023-07-02,C-7997,Non-Binary,8,Berlin,Keyboard,104.28,1.0,Bank Transfer,1.0,104.28
2006,2023-12-30,C-4569,Female,49,Toronto,Headphones,147.04,3.5,Credit Card,3.0,1470.4
2007,2024-12-21,C-8514,Female,29,Berlin,Headphones,180.95,1.0,Bank Transfer,4.0,180.95
2009,2023-03-29,C-8105,Male,20,Tokyo,Mouse,35.87,1.0,Credit Card,4.0,35.87
2010,2023-04-06,C-1808,Female,45,New York,Smartphone,1179.64,1.0,Debit Card,4.0,1179.64
2011,2023-05-15,C-2490,Female,50,Sydney,Mouse,25.24,1.0,Debit Card,1.0,25.24
2012,2024-08-28,C-313,Non-Binary,32,Tokyo,Keyboard,124.58,2.0,Debit Card,2.0,249.16
2013,2023-11-30,C-6097,Female,34,Singapore,Keyboard,91.29,1.0,Credit Card,3.0,91.29
2016,2024-05-13,C-8304,Non-Binary,39,Toronto,Smartwatch,286.14,2.0,Cash,4.0,572.28
2017,2024-05-15,C-3890,Female,24,Paris,Tablet,318.92,1.0,Debit Card,5.0,318.92
2019,2024-01-05,C-6751,Male,40,Singapore,Monitor,418.72,1.0,Bank Transfer,3.0,418.72
2020,2023-04-15,C-845,Male,37,Sydney,Keyboard,102.21,1.0,Bank Transfer,5.0,102.21
2022,2023-09-14,C-7266,Male,24,Singapore,Laptop,1333.51,1.0,Cash,5.0,1333.51
2023,2024-01-27,C-9032,Non-Binary,27,Berlin,Mouse,25.04,1.0,Paypal,2.0,25.04
2024,2023-07-17,C-275,Male,35,Sydney,Mouse,23.15,1.0,Paypal,2.0,23.15
2026,2023-07-20,C-1440,Female,41,London,Mouse,65.74,1.0,Paypal,4.0,65.74
2027,2024-10-19,C-9062,Female,47,Paris,Tablet,684.65,1.0,Cash,5.0,684.65
2028,2023-05-19,C-6964,Female,37,Paris,SmrtWatch,197.35,1.0,Bank Transfer,4.0,197.35
2030,2024-07-28,C-1329,Female,40,Singapore,Laptop,1249.88,1.0,Cash,1.0,1249.88
2031,2024-06-20,C-3349,Female,18,Paris,Keyboard,125.94,2.0,Paypal,5.0,251.88
2032,2024-06-16,C-4877,Non-Binary,26,Berlin,Headphones,53.86,1.0,Credit Card,4.0,53.86
2033,2023-06-18,C-5492,Male,41,Singapore,Laptop,1426.19,1.0,Paypal,3.0,1426.19
2034,2023-01-27,C-7857,Non-Binary,39,Singapore,SmrtWatch,442.88,1.0,Bank Transfer,4.0,442.88
2035,2023-05-02,C-841,Female,16,Tokyo,Smartwatch,196.91,3.0,Debit Card,5.0,590.73
2036,2024-07-07,C-3549,Female,31,Sydney,Laptop,1629.3,3.5,Cash,1.0,2437.5249999999996
2037,2024-01-22,C-7553,Female,43,Singapore,Smartphone,1307.96,2.0,Debit Card,1.0,2437.5249999999996
2038,2024-12-13,C-6826,Male,40,Paris,Monitor,180.27,1.0,Credit Card,3.0,180.27
2040,2023-05-13,C-7176,Female,44,London,Smartwatch,357.41,3.5,Credit Card,5.0,2437.5249999999996
2042,2023-08-04,C-7028,Male,22,Paris,Monitor,160.09,1.0,Cash,5.0,160.09
2043,2024-10-19,C-1429,Male,32,Toronto,Keyboard,121.89,1.0,Bank Transfer,1.0,121.89
2044,2024-01-17,C-2982,Non-Binary,47,Toronto,Smartwatch,169.61,1.0,Paypal,4.0,169.61
2045,2024-08-24,C-7175,Female,19,Tokyo,Headphones,236.38,1.0,Debit Card,4.0,236.38
2046,2023-02-13,C-7364,Non-Binary,39,Paris,Laptop,1629.3,1.0,Cash,5.0,1757.77
2047,2023-11-22,C-6427,Male,48,Berlin,Smartwatch,359.33,1.0,Credit Card,3.0,359.33
2048,2023-02-28,C-2366,Female,36,Sydney,Keyboard,118.37,1.0,Cash,5.0,118.37
2049,2024-10-28,C-8198,Male,35,Tokyo,Keyboard,111.96,1.0,Debit Card,5.0,111.96
2051,2024-04-30,C-5873,Female,18,Singapore,Laptop,1381.24,1.0,Bank Transfer,5.0,1381.24
2052,2024-09-30,C-4261,Female,42,London,Mouse,51.52,1.0,Bank Transfer,3.0,51.52
2054,2024-08-17,C-8831,Male,22,Paris,Monitor,573.76,1.0,Cash,5.0,573.76
2056,2023-01-09,C-709,Male,47,New York,Smartphone,702.82,1.0,Cash,4.0,702.82
2057,2024-08-09,C-7311,Male,51,Berlin,Smartphone,1099.53,1.0,Paypal,4.0,1099.53
2058,2023-02-15,C-7730,Non-Binary,41,London,Mouse,41.86,1.0,Credit Card,5.0,41.86
2059,2024-11-24,C-9513,Male,24,Sydney,Mouse,68.62,1.0,Credit Card,5.0,68.62
2060,2023-08-09,C-8302,Female,53,New York,Laptop,1629.3,2.0,Paypal,3.0,2437.5249999999996
2062,2024-06-27,C-4875,Female,4,Paris,Monitor,219.16,1.0,Debit Card,3.0,219.16
2063,2024-02-09,C-5631,Female,31,New York,Laptop,1270.92,3.5,Credit Card,2.0,2437.5249999999996
2065,2023-07-26,C-2689,Non-Binary,53,Toronto,Tablet,222.22,1.0,Paypal,4.0,222.22
2066,2024-09-07,C-5638,Male,37,New York,Smartwatch,364.29,3.0,Bank Transfer,4.0,1092.87
2067,2024-03-05,C-3083,Male,25,Singapore,Monitor,446.57,1.0,Credit Card,5.0,446.57
2068,2023-01-05,C-790,Female,42,Singapore,Headphones,107.36,2.0,Credit Card,4.0,214.72
2069,2023-06-24,C-7517,Male,25,Toronto,Monitor,598.76,1.0,Paypal,5.0,598.76
2070,2023-05-11,C-6896,Male,38,New York,Smartwatch,392.01,1.0,Cash,5.0,392.01
2071,2023-12-05,C-2931,Female,44,New York,Mouse,69.32,1.0,Bank Transfer,5.0,69.32
2072,2024-04-29,C-288,Female,28,Berlin,Laptop,1629.3,2.0,Credit Card,2.0,2437.5249999999996
2074,2023-07-03,C-1167,Male,32,Singapore,Monitor,181.97,1.0,Credit Card,2.0,181.97
2075,2024-03-23,C-182,Male,26,Berlin,Headphones,91.93,1.0,Cash,5.0,91.93
2076,2023-12-19,C-4537,Female,29,New York,Laptop,1084.73,1.0,Paypal,2.0,1084.73
2078,2023-06-25,C-608,Male,34,Tokyo,Headphones,105.16,2.0,Paypal,2.0,210.32
2079,2024-04-02,C-8995,Non-Binary,40,New York,Monitor,296.81,1.0,Bank Transfer,5.0,296.81
2080,2023-10-29,C-1083,Non-Binary,29,Berlin,Keyboard,53.34,1.0,Paypal,5.0,53.34
2082,2024-02-29,C-8084,Non-Binary,42,Toronto,Keyboard,39.1,1.0,Debit Card,3.0,39.1
2084,2024-10-09,C-9665,Male,34,Toronto,Keyboard,59.31,1.0,Debit Card,5.0,59.31
2085,2024-09-22,C-1956,Female,24,Tokyo,Smartphone,1284.19,1.0,Debit Card,4.0,1284.19
2086,2023-04-03,C-4474,Female,37,Singapore,Headphones,68.9,1.0,Cash,1.0,68.9
2087,2023-12-01,C-1921,Male,67,Sydney,Headphones,103.88,1.0,Debit Card,4.0,103.88
2088,2023-05-10,C-7266,Female,34,Sydney,Headphones,112.75,2.0,Paypal,4.0,225.5
2089,2023-01-29,C-4266,Male,25,Berlin,Headphones,45.38,1.0,Bank Transfer,5.0,45.38
2090,2023-08-09,C-1273,Non-Binary,55,Tokyo,Mouse,50.2,1.0,Cash,2.0,50.2
2091,2024-10-16,C-3035,Female,31,New York,Monitor,499.67,3.0,Cash,5.0,1499.01
2092,2024-05-21,C-2306,Male,39,Sydney,Headphones,256.83,3.5,Bank Transfer,2.0,2437.5249999999996
2093,2024-08-07,C-8857,Male,11,London,Monitor,550.28,1.0,Paypal,4.0,550.28
2094,2024-04-14,C-1753,Female,34,New York,SmrtWatch,1629.3,1.0,Bank Transfer,2.0,2060.79
2095,2024-12-31,C-2099,Male,18,Toronto,Mouse,43.82,2.0,Cash,4.0,87.64
2096,2024-08-05,C-5397,Female,46,Sydney,Headphones,139.84,1.0,Debit Card,4.0,139.84
2098,2024-09-18,C-3722,Female,32,Paris,Smartwatch,385.43,1.0,Credit Card,4.0,385.43
2099,2023-07-14,C-4071,Male,31,New York,Mouse,49.74,1.0,Credit Card,1.0,49.74
2101,2023-11-13,C-3875,Female,33,New York,Laptop,1432.69,1.0,Debit Card,4.0,1432.69
2102,2024-08-04,C-3469,Non-Binary,37,London,Monitor,233.37,1.0,Cash,4.0,233.37
2103,2023-12-10,C-1161,Non-Binary,21,Singapore,Laptop,1171.81,1.0,Paypal,5.0,1171.81
2104,2023-11-10,C-3176,Female,28,New York,Smartphone,1419.84,3.5,Paypal,3.0,2437.5249999999996
2105,2024-08-09,C-4065,Male,45,Toronto,Tablet,599.88,1.0,Bank Transfer,4.0,599.88
2106,2023-12-16,C-119,Non-Binary,49,Toronto,Smartwatch,210.22,1.0,Debit Card,5.0,210.22
2107,2023-07-10,C-4554,Non-Binary,28,Tokyo,Mouse,48.97,2.0,Paypal,4.0,97.94
2108,2023-01-08,C-2689,Non-Binary,28,New York,Smartphone,1140.04,1.0,Debit Card,4.0,1140.04
2109,2024-02-04,C-414,Female,40,New York,Keyboard,48.37,3.0,Cash,4.0,145.11
2110,2024-04-29,C-9482,Female,24,Toronto,Headphones,30.18,3.0,Bank Transfer,5.0,90.54
2112,2024-07-21,C-7462,Non-Binary,27,Sydney,Keyboard,79.58,1.0,Paypal,4.0,79.58
2113,2024-07-05,C-9116,Female,40,Paris,Smartwatch,128.13,1.0,Bank Transfer,4.0,128.13
2114,2024-05-21,C-7792,Female,23,New York,Smartwatch,171.44,3.5,Credit Card,4.0,685.76
2115,2024-09-06,C-9134,Non-Binary,26,New York,Smartphone,914.88,1.0,Debit Card,4.0,914.88
2117,2024-07-21,C-5341,Non-Binary,40,New York,Keyboard,97.6,3.5,Cash,4.0,976.0
2118,2024-12-16,C-9610,Female,35,Paris,Smartwatch,348.27,1.0,Cash,3.0,348.27
2120,2024-05-19,C-4808,Male,36,Berlin,Laptop,1629.3,3.5,Cash,4.0,2437.5249999999996
2121,2023-11-10,C-4817,Non-Binary,9,New York,Mouse,45.69,1.0,Paypal,4.0,45.69
2122,2023-06-03,C-5919,Non-Binary,9,Paris,Tablet,787.43,1.0,Credit Card,5.0,787.43
2123,2024-12-20,C-436,Female,55,Toronto,Smartphone,427.47,1.0,Paypal,1.0,427.47
2125,2024-12-11,C-5987,Non-Binary,38,Paris,Tablet,321.45,1.0,Bank Transfer,5.0,321.45
2126,2023-09-08,C-7910,Non-Binary,29,Paris,Smartwatch,325.23,1.0,Paypal,4.0,325.23
2127,2023-12-14,C-9510,Female,50,London,Smartwatch,331.83,1.0,Bank Transfer,2.0,331.83
2128,2024-02-15,C-8008,Female,43,Toronto,Mouse,75.04,1.0,Cash,4.0,75.04
2129,2024-11-21,C-4408,Male,57,Toronto,Tablet,246.32,1.0,Paypal,3.0,246.32
2131,2023-05-03,C-9226,Female,50,New York,Monitor,305.29,1.0,Paypal,4.0,305.29
2133,2024-10-10,C-9257,Female,38,Toronto,Smartwatch,283.44,1.0,Debit Card,5.0,283.44
2134,2023-09-21,C-3002,Non-Binary,45,Singapore,Keyboard,143.13,3.0,Credit Card,2.0,429.39
2135,2023-12-20,C-3773,Male,29,Berlin,Headphones,229.55,1.0,Paypal,3.0,229.55
2136,2023-02-25,C-1766,Non-Binary,45,Berlin,Monitor,595.55,1.0,Debit Card,5.0,595.55
2137,2023-08-16,C-1885,Male,52,New York,Smartwatch,201.99,1.0,Debit Card,3.0,201.99
2138,2024-01-09,C-5838,Female,15,Paris,Keyboard,64.64,2.0,Credit Card,4.0,129.28
2139,2023-06-17,C-5625,Non-Binary,30,Berlin,Monitor,570.97,1.0,Paypal,2.0,570.97
2140,2023-11-10,C-4150,Female,42,Tokyo,Mouse,14.33,1.0,Cash,5.0,14.33
2141,2024-03-05,C-7931,Non-Binary,32,Paris,Tablet,313.95,1.0,Credit Card,4.0,470.925
2142,2023-07-06,C-9555,Female,36,Singapore,Smartphone,671.32,1.0,Paypal,5.0,671.32
2143,2023-09-02,C-8371,Non-Binary,0,Berlin,Headphones,208.72,2.0,Cash,4.0,417.44
2145,2023-03-06,C-3265,Male,53,Tokyo,Headphones,234.4,1.0,Debit Card,3.0,234.4
2146,2024-06-22,C-7369,Female,23,New York,Smartwatch,220.72,3.0,Bank Transfer,5.0,662.16
2147,2023-05-03,C-6171,Male,55,New York,Laptop,1629.3,3.5,Debit Card,5.0,2437.5249999999996
2148,2024-04-05,C-1682,Non-Binary,48,Berlin,Smartphone,698.8,1.0,Cash,5.0,698.8
2149,2024-03-28,C-3237,Male,21,Singapore,Keyboard,44.0,1.0,Bank Transfer,5.0,44.0
